transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'Hexose_Pool_fru_glc-D',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,58.36646237134934,8775970694221774649,b'',NA,1,58933112.0,b'Hexose_Pool_fru_glc-D',0,none,1.2478576584861387,6521542.0,Hexose_Pool_fru_glc-D,52.30500030517578,81.13200378417969,6926633.085524924,0.0,0.0,0.9995787101542791,0.9994382802057057,-0.4804052486506549,58.84686762,58.36646237134934,0.4804052486506549,0.004804052486506549,0.7155032491577832,3.0,54.61364210070485,4.0002837068664805,0.9845981200536092,6.746319230829475,6.746319230829475,0.8888888888888888,0,n_light,61.0,58.891000000000005,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Heavy,590517.1612273807,6521542.0,13.950000000000003,13.114000000000004,8.759999999999991,53.653999999999996,53.653999999999996,55.506,67.604,66.768,64.26599999999999,28.378000000000007,1.331869390872635,1.5041054038571666,-5242.779886253973,-0.008878285392006113,40,11,3.8795612736656335,MS2,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],185.0,4735092.5
b'Hexose_Pool_fru_glc-D',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,58.36646237134934,8775970694221774649,b'',NA,1,58933112.0,b'Hexose_Pool_fru_glc-D',0,none,1.2478576584861387,41073241.0,Hexose_Pool_fru_glc-D,52.30500030517578,81.13200378417969,6926633.085524924,0.0,0.0,0.9995787101542791,0.9994382802057057,-0.4804052486506549,58.84686762,58.36646237134934,0.4804052486506549,0.004804052486506549,0.7155032491577832,3.0,54.61364210070485,4.0002837068664805,0.9845981200536092,6.746319230829475,6.746319230829475,0.8888888888888888,0,n_light,59.0,58.173,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light,3391010.2760248687,41073241.0,14.399999999999999,13.114000000000004,8.759999999999991,53.204,53.653999999999996,55.506,67.604,66.768,64.26599999999999,28.378000000000007,1.4489836989333864,1.9019694622704113,-25727.412927795383,-0.00758694631794348,40,11,4.128856198929576,MS2,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],179.0,29125292.0
b'Hexose_Pool_fru_glc-D',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,58.36646237134934,8775970694221774649,b'',NA,1,58933112.0,b'Hexose_Pool_fru_glc-D',0,none,1.2478576584861387,34771177.0,Hexose_Pool_fru_glc-D,52.30500030517578,81.13200378417969,6926633.085524924,0.0,0.0,0.9995787101542791,0.9994382802057057,-0.4804052486506549,58.84686762,58.36646237134934,0.4804052486506549,0.004804052486506549,0.7155032491577832,3.0,54.61364210070485,4.0002837068664805,0.9845981200536092,6.746319230829475,6.746319230829475,0.8888888888888888,0,n_light,89.0,58.173,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_2.Light,2945105.6482726745,34771177.0,14.399999999999999,13.114000000000004,8.759999999999991,53.204,53.653999999999996,55.506,67.604,66.768,64.26599999999999,28.378000000000007,1.4489836989333864,1.9019694622704113,-3207.536500470269,-0.0010891074492867556,40,11,3.9765197844179396,MS2,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],179.0,25072728.0
b'Lcystin',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,58.434942132473,4012598419267613318,b'',NA,1,5092334.0,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,0.39351119762440945,7029307.0,Lcystin,53.20399856567383,70.08799743652344,703095.8585783559,2.732050807568877,1.5,0.9359475027948442,0.9039212541922661,-0.4570917475270022,58.89203388,58.434942132473,0.4570917475270022,0.004570917475270022,0.7183562401341822,2.0,38.343822013482864,3.646593420011664,0.991881400346756,5.854171318805459,5.854171318805459,0.8888888888888888,0,n_light,123.0,58.173,Lcystin.Lcystin_1.Heavy,697609.625405631,7029307.0,13.114000000000004,12.257000000000005,7.936999999999998,53.653999999999996,53.653999999999996,55.506,66.768,65.911,63.443,16.073,1.4509847311352055,1.7123257357822506,-2986.2681130553938,-0.004280715179809916,23,10,3.917110538791958,MS2,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],245.0,5051699.0
b'Lcystin',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,58.434942132473,4012598419267613318,b'',NA,1,5092334.0,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,0.39351119762440945,59563.0,Lcystin,53.20399856567383,70.08799743652344,703095.8585783559,2.732050807568877,1.5,0.9359475027948442,0.9039212541922661,-0.4570917475270022,58.89203388,58.434942132473,0.4570917475270022,0.004570917475270022,0.7183562401341822,2.0,38.343822013482864,3.646593420011664,0.991881400346756,5.854171318805459,5.854171318805459,0.8888888888888888,0,n_light,120.0,61.045,Lcystin.Lcystin_1.Light,5486.233172724784,59563.0,13.771,13.121000000000002,7.7379999999999995,55.506,56.156,58.173,69.277,69.277,65.911,16.073,1.2430944213756994,1.6837799140928604,792.204032072398,0.1443985348655794,23,9,3.274598822652361,MS2,0.8571428571428572,,,0,metaValue[total_width];metaValue[width_at_50],239.0,40635.05078125
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,832.9011910357475,5724209745778491199,b'',NA,1,31931250.0,b'Pool_2pg_3pg',0,none,1.243754159665913,111072948.0,Pool_2pg_3pg,823.2940063476562,859.1610107421875,3141580.587733858,0.0,0.0,0.9983971902204868,0.9978629202939824,2.2697824357475156,830.6314086,832.9011910357475,2.2697824357475156,0.022697824357475156,0.22140774296705867,3.0,57.49004398843844,4.0516117847842965,0.982618490854899,6.654517730712071,6.654517730712071,0.8888888888888888,0,n_light,97.0,833.131,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,2379913.837414842,111072948.0,33.34600000000012,27.371999999999957,7.339999999999918,825.8149999999999,828.3340000000001,829.933,859.1610000000001,855.706,837.2729999999999,35.037000000000035,2.278977583378894,4.706066291432241,144989.45700652635,0.06092214546893837,46,8,4.352901445407893,MS2,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],187.995,23882114.0
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,832.9011910357475,5724209745778491199,b'',NA,1,31931250.0,b'Pool_2pg_3pg',0,none,1.243754159665913,26671782.0,Pool_2pg_3pg,823.2940063476562,859.1610107421875,3141580.587733858,0.0,0.0,0.9983971902204868,0.9978629202939824,2.2697824357475156,830.6314086,832.9011910357475,2.2697824357475156,0.022697824357475156,0.22140774296705867,3.0,57.49004398843844,4.0516117847842965,0.982618490854899,6.654517730712071,6.654517730712071,0.8888888888888888,0,n_light,79.0,833.131,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,467071.5283277036,26671782.0,35.037000000000035,29.891000000000076,6.511999999999944,824.124,825.8149999999999,829.933,859.1610000000001,855.706,836.4449999999999,35.037000000000035,1.9449872321527832,3.085702569710217,19532.856341007835,0.04181983948142376,46,7,3.97056949399365,MS2,0.7142857142857143,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],184.985,4653692.0
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,832.9011910357475,5724209745778491199,b'',NA,1,31931250.0,b'Pool_2pg_3pg',0,none,1.243754159665913,6474481.0,Pool_2pg_3pg,823.2940063476562,859.1610107421875,3141580.587733858,0.0,0.0,0.9983971902204868,0.9978629202939824,2.2697824357475156,830.6314086,832.9011910357475,2.2697824357475156,0.022697824357475156,0.22140774296705867,3.0,57.49004398843844,4.0516117847842965,0.982618490854899,6.654517730712071,6.654517730712071,0.8888888888888888,0,n_light,97.0,833.131,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,294595.22199131217,6474481.0,35.037000000000035,34.191000000000145,8.138000000000034,824.124,824.9699999999999,829.933,859.1610000000001,859.1610000000001,838.071,35.037000000000035,1.9449872321527832,3.1895601029285503,18795.11024710473,0.06379977964360539,46,9,3.7317432651090208,MS2,0.7142857142857143,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],184.985,3395444.5
b'accoa',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,1011.5454113056659,6836731128195212417,b'',NA,1,12167675.0,b'accoa',0,none,1.2412263316131382,15504364.0,accoa,1004.2000122070312,1056.0389404296875,1377949.567535506,0.0,0.0,0.9988516628228198,0.9982774942342293,1.2838693056659167,1010.261542,1011.5454113056659,1.2838693056659167,0.012838693056659167,0.7308943627605863,2.0,66.72998143408678,4.200654348691091,0.9964625835418701,6.80936962020092,6.80936962020092,0.8888888888888888,0,n_light,79.0,1011.26,accoa.accoa_1.Heavy,1323907.9667051153,15504364.0,19.164999999999964,15.190999999999917,8.866999999999962,1005.155,1006.11,1007.9290000000001,1024.32,1021.3009999999999,1016.796,50.50800000000004,1.569615069615062,1.9497087378640747,-21146.454297830234,-0.015972752509722115,95,10,4.56337475449069,MS2,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],831.0,11649698.0
b'accoa',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,1011.5454113056659,6836731128195212417,b'',NA,1,12167675.0,b'accoa',0,none,1.2412263316131382,1143288.0,accoa,1004.2000122070312,1056.0389404296875,1377949.567535506,0.0,0.0,0.9988516628228198,0.9982774942342293,1.2838693056659167,1010.261542,1011.5454113056659,1.2838693056659167,0.012838693056659167,0.7308943627605863,2.0,66.72998143408678,4.200654348691091,0.9964625835418701,6.80936962020092,6.80936962020092,0.8888888888888888,0,n_light,79.0,1011.26,accoa.accoa_1.Light,54041.600830390926,1143288.0,20.95900000000006,17.358999999999924,8.866999999999962,1005.155,1005.155,1007.9290000000001,1026.114,1022.5139999999999,1016.796,50.50800000000004,1.7165438165438163,1.8434070434070224,-8923.523607183934,-0.1651232285881081,95,10,3.6257630505920173,MS2,0.7857142857142857,0.19175053635401434,uM,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],808.0,517976.84375
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,859.3480867056848,11074600186041845380,b'',NA,1,24345616.0,b'acon-C',0,none,1.2461167234657238,579032.0,acon-C,855.0349731445312,867.2529907226562,4713048.59145894,0.0,0.0,0.9994725366993233,0.9992967155990977,2.451999705684784,856.896087,859.3480867056848,2.451999705684784,0.02451999705684784,0.4576107358006483,3.0,69.55112958796572,4.2420621596173715,0.9973650376001993,6.759031522577491,6.759031522577491,0.8888888888888888,0,n_light,134.0,859.1610000000001,acon-C.acon-C_1.Heavy,77030.15011034295,579032.0,10.762000000000057,10.019999999999982,4.94500000000005,855.035,855.035,857.091,865.797,865.055,862.0360000000001,11.490000000000009,1.304168686379038,1.428502181289327,-1619.759492564759,-0.021027603999791138,17,6,4.4334091469181605,MS2,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],179.0,396351.84375
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,859.3480867056848,11074600186041845380,b'',NA,1,24345616.0,b'acon-C',0,none,1.2461167234657238,30994187.0,acon-C,855.0349731445312,867.2529907226562,4713048.59145894,0.0,0.0,0.9994725366993233,0.9992967155990977,2.451999705684784,856.896087,859.3480867056848,2.451999705684784,0.02451999705684784,0.4576107358006483,3.0,69.55112958796572,4.2420621596173715,0.9973650376001993,6.759031522577491,6.759031522577491,0.8888888888888888,0,n_light,129.0,859.1610000000001,acon-C.acon-C_1.Light,2011740.7521447756,30994187.0,11.490000000000009,10.762000000000057,4.94500000000005,855.035,855.035,857.091,866.525,865.797,862.0360000000001,11.490000000000009,1.3923897237033154,1.6083373727580763,-44846.78251043739,-0.022292525745489285,17,6,3.559262359912697,MS2,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],173.0,10655449.0
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,859.3480867056848,11074600186041845380,b'',NA,1,24345616.0,b'acon-C',0,none,1.2461167234657238,21628365.0,acon-C,855.0349731445312,867.2529907226562,4713048.59145894,0.0,0.0,0.9994725366993233,0.9992967155990977,2.451999705684784,856.896087,859.3480867056848,2.451999705684784,0.02451999705684784,0.4576107358006483,3.0,69.55112958796572,4.2420621596173715,0.9973650376001993,6.759031522577491,6.759031522577491,0.8888888888888888,0,n_light,85.0,859.1610000000001,acon-C.acon-C_2.Light,2624277.6892038216,21628365.0,10.762000000000057,9.348999999999933,4.94500000000005,855.035,855.706,857.091,865.797,865.055,862.0360000000001,11.490000000000009,1.304168686379038,1.7059334298118154,-13771.696844476202,-0.005247804720183553,17,6,4.491979988266768,MS2,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],173.0,13293815.0
b'ade',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,106.15461840486526,9039177347742910689,b'',NA,1,8743857.0,b'ade',0,none,1.2486808028215266,19110202.0,ade,102.33899688720703,112.12799835205078,2669204.978451583,0.0,0.0,0.9998642041246196,0.999818938832826,-1.5562291951347333,107.7108476,106.15461840486526,1.5562291951347333,0.015562291951347333,0.40373500698328924,3.0,135.00950276667263,4.9053451668253505,0.9979327519734701,7.307525131238893,7.307525131238893,0.8888888888888888,0,n_light,111.0,106.112,ade.ade_1.Heavy,2437091.0094729313,19110202.0,7.11999999999999,6.194000000000003,3.5250000000000057,102.837,103.337,104.274,109.957,109.531,107.799,9.426999999999992,1.08702290076336,1.23207207207208,-1178.1614081554435,-0.00048342938510541875,23,7,4.841904003455831,MS2,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],139.0,7953334.0
b'ade',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,106.15461840486526,9039177347742910689,b'',NA,1,8743857.0,b'ade',0,none,1.2486808028215266,1992076.0,ade,102.33899688720703,112.12799835205078,2669204.978451583,0.0,0.0,0.9998642041246196,0.999818938832826,-1.5562291951347333,107.7108476,106.15461840486526,1.5562291951347333,0.015562291951347333,0.40373500698328924,3.0,135.00950276667263,4.9053451668253505,0.9979327519734701,7.307525131238893,7.307525131238893,0.8888888888888888,0,n_light,107.0,106.112,ade.ade_1.Light,177086.48110387605,1992076.0,8.341999999999985,6.694000000000003,3.5250000000000057,102.33900000000001,102.837,104.274,110.681,109.531,107.799,9.426999999999992,1.1054863503843129,1.0439694656488612,877.4985306025319,0.004955197738035155,23,7,5.022636582254329,MS2,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],133.91,603433.875
